Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Wimbledon,2018/07/04,Grass,2nd Round,Struff J.L.,64.0,2.37,Karlovic I.,112.0,1.57,0,0.4011627906976744,0.5448154657293497,0.48627362736273627,0.507250792103339,0.24,0.4659090909090909,0.46996466431095407,0.6107275624004248,0.23809523809523808,0.6595744680851063,0.4742765273311897,0.5237931034482759,0.2857142857142857,0.47619047619047616,0.45454545454545453,0.6851851851851852,0.4807692307692308,0.4375,0.498093058733791,0.4965986394557823,0.5,0.5,0.49404761904761907,0.6666666666666666,0.2857142857142857,0.5,0.47533632286995514,0.5107033639143731,0.5,0.5,0.52,0.7352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14365267503167528,-0.02097716474060274,-0.2259090909090909,-0.14076289808947073,-0.42147922998986825,-0.04951657611708621,-0.19047619047619047,-0.2306397306397307,0.04326923076923078,0.0014944192780086962,0.0,-0.17261904761904756,-0.2142857142857143,-0.03536704104441796,0.0,-0.21529411764705886,0.0,0.0,0.0,0.0
Wimbledon,2018/07/04,Grass,2nd Round,Federer R.,2.0,1.02,Lacko L.,73.0,19.0,0,0.8589743589743589,0.38144329896907214,0.5921780888816539,0.464938126104891,0.8825396825396825,0.3333333333333333,0.6378708551483421,0.4211309523809524,0.9057971014492754,0.43902439024390244,0.5945291696925684,0.4849246231155779,0.9113924050632911,0.42857142857142855,0.6520979020979021,0.46357615894039733,0.896551724137931,0.48148148148148145,0.5914673561732385,0.4977578475336323,0.9411764705882353,0.5,0.6634615384615384,0.4943820224719101,0.9090909090909091,0.5454545454545454,0.5909090909090909,0.5019157088122606,1.0,0.0,0.6666666666666666,0.42857142857142855,1.0,0.0,0.7346938775510204,0.2653061224489796,1.0,0.0,0.7346938775510204,0.2653061224489796,0.4775310600052868,0.12723996277676292,0.5492063492063493,0.2167399027673897,0.46677271120537295,0.10960454657699054,0.48282097649186256,0.18852174315750475,0.4150702426564496,0.09370950863960625,0.4411764705882353,0.16907951598962834,0.36363636363636365,0.08899338209683039,1.0,0.23809523809523808,1.0,0.46938775510204084,1.0,0.46938775510204084
Wimbledon,2018/07/05,Grass,2nd Round,Tiafoe F.,52.0,2.0,Benneteau J.,63.0,1.8,0,0.4117647058823529,0.48296593186372744,0.48101952277657267,0.4931303669008587,0.25,0.45977011494252873,0.4692982456140351,0.4841412327947337,0.5714285714285714,0.4857142857142857,0.4863636363636364,0.49598796389167504,0.6666666666666666,0.45454545454545453,0.4444444444444444,0.5,0.5348837209302325,0.5357142857142857,0.49453551912568305,0.502086230876217,0.2,0.5714285714285714,0.48201438848920863,0.46938775510204084,0.5714285714285714,0.5555555555555556,0.4863636363636364,0.5062240663900415,0.6666666666666666,0.5,0.4444444444444444,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07120122598137452,-0.012110844124286035,-0.20977011494252873,-0.014842987180698597,0.08571428571428569,-0.009624327528038656,0.2121212121212121,-0.05555555555555558,-0.0008305647840531893,-0.0075507117505339005,-0.3714285714285714,0.012626633387167796,0.015873015873015817,-0.019860430026405085,0.16666666666666663,-0.03942652329749108,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Simon G.,53.0,1.44,Berrettini M.,81.0,2.75,0,0.5861581920903954,0.35294117647058826,0.5177210259834196,0.46530612244897956,0.625,0.6,0.5173434856175972,0.4426229508196721,0.5522388059701493,0.3333333333333333,0.5105953582240161,0.47959183673469385,0.6071428571428571,0.0,0.5019455252918288,0.6363636363636364,0.5102040816326531,0.375,0.5076013513513513,0.47257383966244726,0.5714285714285714,0.6,0.4720496894409938,0.46551724137931033,0.375,0.3333333333333333,0.5072463768115942,0.47959183673469385,0.6666666666666666,0.0,0.4,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23321701561980718,0.05241490353444006,0.025000000000000022,0.07472053479792512,0.21890547263681598,0.031003521489322283,0.6071428571428571,-0.13441811107180757,0.13520408163265307,0.035027511688904056,-0.02857142857142858,0.00653244806168346,0.041666666666666685,0.02765454007690038,0.6666666666666666,-0.23636363636363633,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Herbert P.H.,72.0,2.0,De Minaur A.,80.0,1.8,1,0.40229885057471265,0.4782608695652174,0.4778046811945117,0.4619377162629758,0.4090909090909091,0.2857142857142857,0.4918032786885246,0.39759036144578314,0.47058823529411764,0.5,0.4782608695652174,0.45901639344262296,0.5,0.0,0.44776119402985076,0.5,0.45714285714285713,0.5,0.48282828282828283,0.4790697674418605,0.5,0.25,0.5042735042735043,0.41935483870967744,0.5,0.5,0.4727272727272727,0.45901639344262296,0.5,0.0,0.4642857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07596201899050475,0.015866964931535887,0.12337662337662342,0.09421291724274145,-0.02941176470588236,0.019244476122594445,0.5,-0.05223880597014924,-0.04285714285714287,0.0037585153864223564,0.25,0.08491866556382682,0.0,0.013710879284649757,0.5,-0.0357142857142857,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Kohlschreiber P.,27.0,1.44,Muller G.,60.0,2.75,0,0.5744047619047619,0.4972677595628415,0.5201441398865785,0.4940699442473391,0.5454545454545454,0.4583333333333333,0.5299642218246869,0.49838969404186795,0.6428571428571429,0.5555555555555556,0.5255694026643747,0.5027932960893855,0.5,0.47368421052631576,0.5566666666666666,0.5511811023622047,0.6382978723404256,0.4166666666666667,0.5267241379310345,0.48854262144821264,0.5,0.6,0.5555555555555556,0.484375,0.375,0.7222222222222222,0.4660633484162896,0.5206611570247934,0.5,0.8333333333333334,0.42857142857142855,0.6212121212121212,1.0,0.0,0.5777777777777777,0.4222222222222222,1.0,0.0,0.5777777777777777,0.4222222222222222,0.07713700234192034,0.026074195639239406,0.0871212121212121,0.031574527782818995,0.08730158730158732,0.022776106574989186,0.026315789473684237,0.0054855643044618985,0.22163120567375888,0.03818151648282181,-0.09999999999999998,0.07118055555555558,-0.3472222222222222,-0.05459780860850383,-0.33333333333333337,-0.19264069264069267,1.0,0.1555555555555555,1.0,0.1555555555555555
Wimbledon,2018/07/05,Grass,2nd Round,Cilic M.,5.0,1.04,Pella G.,82.0,13.0,1,0.6486068111455109,0.42857142857142855,0.5362129404075813,0.4879928846723985,0.7202797202797203,0.3333333333333333,0.5625,0.4976190476190476,0.7176470588235294,0.375,0.5347196435202377,0.4807692307692308,0.7297297297297297,0.5,0.6139817629179332,0.39285714285714285,0.6949152542372882,0.5,0.5453995157384988,0.5102915951972555,0.8,0.5,0.5944700460829493,0.5416666666666666,0.8571428571428571,0.6,0.5688816855753647,0.5378787878787878,0.875,0.0,0.6835443037974683,0.47058823529411764,1.0,0.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5714285714285714,0.42857142857142855,0.22003538257408234,0.04822005573518279,0.386946386946387,0.06488095238095237,0.3426470588235294,0.053950412751006926,0.22972972972972971,0.2211246200607903,0.19491525423728817,0.03510792054124323,0.30000000000000004,0.05280337941628266,0.2571428571428571,0.031002897696576825,0.875,0.2129560685033507,1.0,0.14285714285714285,1.0,0.14285714285714285
Wimbledon,2018/07/05,Grass,2nd Round,Nadal R.,1.0,1.04,Kukushkin M.,77.0,13.0,0,0.8458333333333333,0.4177215189873418,0.6004290924694272,0.48250124398739425,0.8888888888888888,0.4090909090909091,0.6187536743092299,0.4555694618272841,0.7866666666666666,0.4,0.5645756457564576,0.49271137026239065,0.8125,0.5,0.6199376947040498,0.45263157894736844,0.8947368421052632,0.4074074074074074,0.6359048305695746,0.4950911640953717,0.9523809523809523,0.42857142857142855,0.6338028169014085,0.4631578947368421,0.8,0.7142857142857143,0.6022727272727273,0.5728643216080402,0.8,0.6666666666666666,0.6,0.5925925925925926,1.0,0.0,0.7384615384615385,0.26153846153846155,1.0,0.0,0.7384615384615385,0.26153846153846155,0.42811181434599155,0.11792784848203297,0.4797979797979797,0.1631842124819458,0.3866666666666666,0.07186427549406693,0.3125,0.16730611575668136,0.4873294346978558,0.1408136664742029,0.5238095238095237,0.1706449221645664,0.08571428571428574,0.029408405664687054,0.13333333333333341,0.007407407407407418,1.0,0.47692307692307695,1.0,0.47692307692307695
Wimbledon,2018/07/05,Grass,2nd Round,Anderson K.,8.0,1.25,Seppi A.,50.0,4.0,0,0.5762004175365344,0.48325358851674644,0.5186383240911892,0.49524162649857867,0.6344086021505376,0.49523809523809526,0.5532963647566236,0.4878048780487805,0.5660377358490566,0.5517241379310345,0.514405762304922,0.5125256673511294,0.5909090909090909,0.5357142857142857,0.5714285714285714,0.5047318611987381,0.6779661016949152,0.5405405405405406,0.5408767772511849,0.508390918065153,0.7333333333333333,0.5714285714285714,0.6135265700483091,0.56,0.625,0.5714285714285714,0.5355805243445693,0.5232558139534884,0.8,0.6666666666666666,0.5882352941176471,0.4791666666666667,1.0,0.0,0.6129032258064516,0.3870967741935484,1.0,0.0,0.6129032258064516,0.3870967741935484,0.09294682901978796,0.023396697592610483,0.13917050691244237,0.0654914867078431,0.014313597918022114,0.0018800949537925993,0.05519480519480524,0.06669671022983326,0.13742556115437465,0.03248585918603186,0.16190476190476188,0.053526570048309075,0.0535714285714286,0.012324710391080851,0.13333333333333341,0.1090686274509804,1.0,0.22580645161290325,1.0,0.22580645161290325
Wimbledon,2018/07/05,Grass,2nd Round,Tsitsipas S.,35.0,1.61,Donaldson J.,54.0,2.25,0,0.4583333333333333,0.42424242424242425,0.499601593625498,0.48968470221876215,0.3333333333333333,0.4,0.5384615384615384,0.47706422018348627,0.5714285714285714,0.4166666666666667,0.507537688442211,0.47878787878787876,0.5,0.6666666666666666,0.48,0.47619047619047616,0.5116279069767442,0.4807692307692308,0.5098566308243727,0.5061998541210795,0.5,0.5,0.5693430656934306,0.5232558139534884,0.5714285714285714,0.5,0.507537688442211,0.49795918367346936,0.5,0.6666666666666666,0.48,0.5333333333333333,0.0,1.0,0.4594594594594595,0.5405405405405406,0.0,1.0,0.4594594594594595,0.5405405405405406,0.03409090909090906,0.00991689140673585,-0.06666666666666671,0.06139731827805217,0.1547619047619047,0.02874980965433227,-0.16666666666666663,0.003809523809523818,0.030858676207513425,0.0036567767032932297,0.0,0.046087251739942214,0.0714285714285714,0.009578504768741669,-0.16666666666666663,-0.053333333333333344,-1.0,-0.08108108108108109,-1.0,-0.08108108108108109
Wimbledon,2018/07/05,Grass,2nd Round,Fabbiano T.,133.0,3.5,Wawrinka S.,224.0,1.3,0,0.27450980392156865,0.6427503736920778,0.44212962962962965,0.532826613791584,0.3333333333333333,0.7257142857142858,0.3785310734463277,0.5634280865507001,0.5,0.5,0.49586776859504134,0.5106642291285801,0.5,0.5666666666666667,0.5,0.5185185185185185,0.32142857142857145,0.42857142857142855,0.4527503526093089,0.4679144385026738,0.5714285714285714,0.5,0.41836734693877553,0.42,0.5,0.3333333333333333,0.49586776859504134,0.44970414201183434,0.5,0.5,0.5,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3682405697705091,-0.09069698416195437,-0.39238095238095244,-0.1848970131043724,0.0,-0.01479646053353878,-0.06666666666666665,-0.01851851851851849,-0.1071428571428571,-0.015164085893364876,0.0714285714285714,-0.0016326530612244539,0.16666666666666669,0.046163626583206996,0.0,0.04545454545454547,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Isner J.,10.0,1.25,Bemelmans R.,104.0,4.0,0,0.627208480565371,0.3442622950819672,0.5166064981949459,0.47448121144139094,0.6274509803921569,0.3684210526315789,0.6140904311251314,0.45248868778280543,0.6363636363636364,0.35294117647058826,0.5173937051352844,0.47952218430034127,0.5789473684210527,0.4444444444444444,0.6009852216748769,0.4927536231884058,0.6491228070175439,0.3684210526315789,0.5288582183186951,0.46808510638297873,0.6,0.42857142857142855,0.6387434554973822,0.43661971830985913,0.7,0.75,0.532608695652174,0.5227272727272727,0.6666666666666666,0.75,0.5833333333333334,0.6,1.0,0.0,0.5517241379310345,0.4482758620689655,1.0,0.0,0.5517241379310345,0.4482758620689655,0.28294618548340383,0.042125286753554925,0.2590299277605779,0.16160174334232597,0.2834224598930481,0.037871520834943107,0.13450292397660824,0.10823159848647107,0.28070175438596495,0.06077311193571633,0.17142857142857143,0.20212373718752308,-0.050000000000000044,0.00988142292490124,-0.08333333333333337,-0.016666666666666607,1.0,0.10344827586206895,1.0,0.10344827586206895
Wimbledon,2018/07/05,Grass,2nd Round,Kyrgios N.,18.0,1.16,Haase R.,43.0,5.0,0,0.6646706586826348,0.44871794871794873,0.5304125903870693,0.49124022567554193,0.6458333333333334,0.3269230769230769,0.5879396984924623,0.4976452119309262,0.6956521739130435,0.425531914893617,0.5198598130841121,0.48187633262260127,0.7857142857142857,0.4666666666666667,0.6494845360824743,0.5029239766081871,0.7222222222222222,0.49019607843137253,0.5401459854014599,0.5061728395061729,0.6666666666666666,0.25,0.6,0.5900621118012422,0.75,0.5,0.5135135135135135,0.48470588235294115,0.0,0.5,0.7307692307692307,0.6086956521739131,1.0,0.0,0.631578947368421,0.3684210526315789,1.0,0.0,0.631578947368421,0.3684210526315789,0.21595270996468602,0.03917236471152741,0.31891025641025644,0.0902944865615361,0.27012025901942643,0.03798348046151084,0.319047619047619,0.14656055947428714,0.23202614379084968,0.033973145895286994,0.41666666666666663,0.009937888198757738,0.25,0.028807631160572333,-0.5,0.12207357859531764,1.0,0.2631578947368421,1.0,0.2631578947368421
Wimbledon,2018/07/05,Grass,2nd Round,Djokovic N.,21.0,1.01,Zeballos H.,126.0,23.0,0,0.8323895809739524,0.4097560975609756,0.5926008768005726,0.4753755466818787,0.8639705882352942,0.2903225806451613,0.6185405574694645,0.465288035450517,0.8461538461538461,0.16666666666666666,0.5790754257907542,0.43271767810026385,0.8769230769230769,0.16666666666666666,0.6153846153846154,0.375,0.7096774193548387,0.45161290322580644,0.5853051058530511,0.4945717732207479,0.8461538461538461,0.4,0.5882352941176471,0.49514563106796117,0.9230769230769231,0.3333333333333333,0.6406779661016949,0.49122807017543857,1.0,0.5,0.6382978723404256,0.6153846153846154,1.0,0.0,0.631578947368421,0.3684210526315789,1.0,0.0,0.631578947368421,0.3684210526315789,0.42263348341297685,0.1172253301186939,0.5736480075901329,0.15325252201894746,0.6794871794871795,0.14635774769049037,0.7102564102564103,0.24038461538461542,0.2580645161290323,0.09073333263230315,0.4461538461538461,0.09308966304968591,0.5897435897435899,0.14944989592625635,0.5,0.022913256955810146,1.0,0.2631578947368421,1.0,0.2631578947368421
Wimbledon,2018/07/05,Grass,2nd Round,Khachanov K.,40.0,1.3,Baghdatis M.,95.0,3.5,0,0.5309734513274337,0.5611111111111111,0.5092838196286472,0.5152593014156648,0.631578947368421,0.5631067961165048,0.5384615384615384,0.5257393209200438,0.7,0.5949367088607594,0.5141955835962145,0.5249776984834968,0.75,0.6206896551724138,0.5526315789473685,0.5525423728813559,0.5294117647058824,0.5483870967741935,0.5147710487444609,0.5066844919786097,0.5555555555555556,0.25,0.5380116959064327,0.4752475247524752,0.7,0.6666666666666666,0.5141955835962145,0.5128205128205128,0.75,0.5,0.5526315789473685,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03013765978367744,-0.005975481787017567,0.06847215125191619,0.012722217541494607,0.10506329113924051,-0.010782114887282312,0.1293103448275862,8.920606601259262e-05,-0.018975332068311146,0.008086556765851238,0.3055555555555556,0.0627641711539575,0.033333333333333326,0.0013750707757017588,0.25,0.052631578947368474,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Ebden M.,51.0,1.2,Robert S.,158.0,4.5,0,0.363013698630137,0.33962264150943394,0.462678221973721,0.4516971279373368,0.2916666666666667,0.3548387096774194,0.3950617283950617,0.3763157894736842,0.47058823529411764,0.36363636363636365,0.4949748743718593,0.4766081871345029,0.3333333333333333,0.3333333333333333,0.43859649122807015,0.4666666666666667,0.5161290322580645,0.0,0.5085865257595773,0.6785714285714286,0.5,0.0,0.504950495049505,0.6,0.7142857142857143,0.5,0.5662251655629139,0.5272727272727272,0.0,0.0,0.5681818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339105712070305,0.010981094036384198,-0.06317204301075269,0.018745938921377492,0.106951871657754,0.01836668723735635,0.0,-0.028070175438596523,0.5161290322580645,-0.1699849028118513,0.5,-0.09504950495049502,0.2142857142857143,0.038952438290186686,0.0,0.06818181818181823,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Schwartzman D.,11.0,2.0,Vesely J.,93.0,1.8,1,0.5116279069767442,0.47593582887700536,0.5117159763313609,0.4986600700886415,0.5454545454545454,0.4375,0.48625429553264604,0.5024,0.125,0.5652173913043478,0.44017094017094016,0.5159500693481276,0.25,0.6,0.4375,0.5842696629213483,0.6307692307692307,0.47058823529411764,0.5401234567901234,0.4946871310507674,0.8,0.4,0.5333333333333333,0.5,0.25,0.625,0.5042016806722689,0.5246636771300448,0.5,0.6666666666666666,0.5625,0.4666666666666667,0.0,1.0,0.4090909090909091,0.5909090909090909,0.0,1.0,0.4090909090909091,0.5909090909090909,0.035692078099738844,0.013055906242719406,0.10795454545454541,-0.016145704467353916,-0.4402173913043478,-0.07577912917718743,-0.35,-0.1467696629213483,0.1601809954751131,0.04543632573935602,0.4,0.033333333333333326,-0.375,-0.02046199645777591,-0.16666666666666663,0.09583333333333333,-1.0,-0.18181818181818182,-1.0,-0.18181818181818182
Wimbledon,2018/07/05,Grass,2nd Round,Dzumhur D.,23.0,1.44,Gulbis E.,138.0,2.75,1,0.5172413793103449,0.4937655860349127,0.49414582224587544,0.5031525851197982,0.4482758620689655,0.4722222222222222,0.4726166328600406,0.48775055679287305,0.6153846153846154,0.375,0.5067750677506775,0.48185483870967744,0.5,0.4444444444444444,0.47058823529411764,0.45454545454545453,0.6349206349206349,0.4117647058823529,0.5140889167188478,0.4693069306930693,0.7,0.5714285714285714,0.5263157894736842,0.4153846153846154,0.75,0.75,0.5756097560975609,0.5441176470588235,0.6666666666666666,0.75,0.5333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023475793275432144,-0.009006762873922769,-0.023946360153256685,-0.015133923932832472,0.24038461538461542,0.024920229041000053,0.05555555555555558,0.01604278074866311,0.22315592903828196,0.04478198602577854,0.12857142857142856,0.11093117408906877,0.0,0.03149210903873745,-0.08333333333333337,0.033333333333333326,0.0,0.0,0.0,0.0
Wimbledon,2018/07/05,Grass,2nd Round,Shapovalov D.,25.0,1.36,Paire B.,47.0,3.25,1,0.5185185185185185,0.4839650145772595,0.5023411371237458,0.49306177260519246,0.5555555555555556,0.5,0.5444444444444444,0.49521322889469105,0.375,0.5135135135135135,0.4921259842519685,0.5127737226277372,0.5,0.5882352941176471,0.5714285714285714,0.5103448275862069,0.5531914893617021,0.5094339622641509,0.5078247261345853,0.4982155603140614,0.625,0.5,0.5477707006369427,0.5257142857142857,0.375,0.6428571428571429,0.4921259842519685,0.5370370370370371,0.5,0.8,0.5714285714285714,0.5576923076923077,1.0,0.0,0.5151515151515151,0.48484848484848486,1.0,0.0,0.5151515151515151,0.48484848484848486,0.034553503941259,0.009279364518553379,0.05555555555555558,0.04923121554975335,-0.1385135135135135,-0.02064773837576872,-0.08823529411764708,0.06108374384236448,0.04375752709755121,0.009609165820523902,0.125,0.022056414922656975,-0.2678571428571429,-0.04491105278506857,-0.30000000000000004,0.013736263736263687,1.0,0.030303030303030276,1.0,0.030303030303030276
Wimbledon,2018/07/05,Grass,2nd Round,Nishikori K.,28.0,1.5,Tomic B.,184.0,2.62,0,0.6907894736842105,0.5183946488294314,0.5382077110107676,0.4971548738248392,0.7142857142857143,0.5714285714285714,0.5402813299232737,0.5033751205400193,0.6744186046511628,0.5818181818181818,0.5364875701684042,0.5148936170212766,0.7,0.6363636363636364,0.5384615384615384,0.5406698564593302,0.6451612903225806,0.4166666666666667,0.5210084033613446,0.48264984227129337,0.6666666666666666,0.3333333333333333,0.5428571428571428,0.42857142857142855,0.7142857142857143,0.6153846153846154,0.5581395348837209,0.5218855218855218,0.75,0.5,0.5862068965517241,0.4883720930232558,0.3333333333333333,0.6666666666666666,0.5373134328358209,0.4626865671641791,0.3333333333333333,0.6666666666666666,0.5373134328358209,0.4626865671641791,0.17239482485477908,0.04105283718592839,0.1428571428571429,0.036906209383254396,0.09260042283298098,0.021593953147127642,0.0636363636363636,-0.0022083179977917533,0.22849462365591394,0.0383585610900512,0.3333333333333333,0.11428571428571427,0.09890109890109888,0.03625401299819908,0.25,0.0978348035284683,-0.3333333333333333,0.07462686567164178,-0.3333333333333333,0.07462686567164178
Wimbledon,2018/07/05,Grass,2nd Round,Del Potro J.M.,4.0,1.3,Lopez F.,70.0,3.5,0,0.723404255319149,0.5243722304283605,0.5523963630759747,0.49942209257526554,0.7321428571428571,0.5691056910569106,0.5769014084507043,0.5142731664470795,0.6739130434782609,0.6702127659574468,0.547673531655225,0.5277777777777778,0.6923076923076923,0.6571428571428571,0.5526315789473685,0.6193181818181818,0.7794117647058824,0.46511627906976744,0.551123595505618,0.48523985239852396,0.7647058823529411,0.5,0.6008403361344538,0.46808510638297873,0.6666666666666666,0.8,0.5294117647058824,0.5488372093023256,0.6666666666666666,0.0,0.4666666666666667,0.723404255319149,0.6666666666666666,0.3333333333333333,0.49624060150375937,0.5037593984962406,0.6666666666666666,0.3333333333333333,0.49624060150375937,0.5037593984962406,0.19903202489078853,0.052974270500709186,0.16303716608594654,0.06262824200362471,0.0037002775208140326,0.019895753877447242,0.03516483516483515,-0.0666866028708133,0.3142954856361149,0.065883743107094,0.2647058823529411,0.13275522975147502,-0.13333333333333341,-0.019425444596443242,0.6666666666666666,-0.2567375886524823,0.3333333333333333,-0.007518796992481258,0.3333333333333333,-0.007518796992481258
